driver_id,total_ride_count,total_distance,total_duration,total_earnings,perday_ridecount_var,perday_ridecount_mean,accept_response_time_mean,accept_response_time_var,arrival_time_mean,arrival_time_var,wait_time_mean,wait_time_var,speed_mean,speed_var,long_ride,med_ride,short_ride,evening_ride,morning_ride,night_ride,cluster,total_lifetime_value
47d53cd40685a32d936cbde7760eb434,204,1334834,183657,2898.758471825,13.34090354090354,2.241758241758242,10.651960784313726,358.9669419491937,240.5735294117647,26285.487177629675,6.4754901960784315,26285.487177629675,23.404992336768345,26285.487177629675,19.0,22.0,163.0,111.0,35.0,58.0,2,34785.1016619
48e49f85bb962b1f77ed152cc32dcd0a,410,2506292,370595,5343.548950733339,37.16385836385837,4.5054945054945055,10.0,306.88508557457214,239.1219512195122,30957.43741427633,15.41219512195122,30957.43741427633,22.024635223327394,30957.43741427633,21.0,55.0,334.0,176.0,110.0,124.0,2,64122.587408800064
4952bdd8850792b72466848cb4930f10,227,1333080,191632,2975.0036837333328,16.674969474969473,2.4945054945054945,12.656387665198238,401.0318506101126,210.25991189427313,18462.55604070016,2.171806167400881,18462.55604070016,22.91812974351055,18462.55604070016,11.0,24.0,192.0,82.0,80.0,65.0,2,35700.0442048
49803452ad1a68e87b448f5129276bc2,215,1506800,202807,2874.000060674999,8.433699633699634,2.3626373626373627,10.046511627906977,268.56792001738745,263.4418604651163,32270.5748750272,2.1488372093023256,32270.5748750272,23.502082122264454,32270.5748750272,17.0,26.0,172.0,48.0,159.0,8.0,2,34488.000728099985
4a07b94db0ec6615f30ace6efd2a19cb,228,1626368,175510,3116.5893201041677,14.54163614163614,2.5054945054945055,9.657894736842104,288.9309065615581,249.40350877192984,27862.611793801698,3.3991228070175437,27862.611793801698,28.416259681149516,27862.611793801698,16.0,36.0,176.0,62.0,15.0,151.0,2,37399.071841250014
4af132c905d92d74454ca4934ee2450a,227,1695711,191493,3094.61238685,17.208302808302808,2.4945054945054945,13.466960352422907,919.5066469143503,301.96916299559473,42452.26895637601,3.436123348017621,42452.26895637601,26.937911756467816,42452.26895637601,22.0,31.0,174.0,54.0,45.0,128.0,2,37135.3486422
4c5f4c8887459671e65b68826fe750c3,188,1284720,161850,2503.2205387083327,13.773382173382174,2.065934065934066,8.574468085106384,64.09602912731823,207.6968085106383,25628.736460348176,9.98936170212766,25628.736460348176,25.951362027251385,25628.736460348176,14.0,36.0,138.0,95.0,46.0,47.0,2,30038.646464499994
4d10262d534bd366736dcabc8d37a3bb,277,2139121,237248,4027.819837354166,26.575824175824163,3.043956043956044,12.537906137184116,688.1190289331873,264.88808664259926,27334.114241615658,1.8339350180505416,27334.114241615658,27.504869972275465,27334.114241615658,24.0,41.0,212.0,124.0,79.0,74.0,2,48333.83804824999
4d1e99b879de5fa11e3f5423416f0497,314,1451389,277341,3804.1263649208336,25.028083028083035,3.4505494505494507,11.254777070063694,545.0211432408779,217.47133757961782,22773.393744531048,0.8949044585987261,22773.393744531048,17.51077286699855,22773.393744531048,9.0,18.0,287.0,117.0,114.0,83.0,2,45649.51637905
4d40cd073132f01ccef7027f70890b6d,170,1158232,158478,2169.7185774125,7.13797313797314,1.8681318681318682,15.570588235294117,403.5955795335885,307.17058823529413,46940.651200835346,-1.8411764705882352,46940.651200835346,22.10884446912541,46940.651200835346,14.0,22.0,134.0,35.0,133.0,2.0,2,26036.62292895
4dc7656f389d5cfcd38bf7870c1ce3e6,228,1807800,208225,3625.937294641665,18.852747252747243,2.5054945054945055,13.789473684210526,3903.8497565499647,256.25,29958.575991189442,8.157894736842104,29958.575991189442,26.63317132293614,29958.575991189442,16.0,43.0,169.0,146.0,43.0,39.0,2,43511.24753569998
4e83cce03deeca174a87faaa046a4750,325,1838556,253876,3867.754762433337,30.092063492063517,3.5714285714285716,13.412307692307692,2455.3850332383668,247.67076923076922,24340.110408357083,-1.9815384615384615,24340.110408357083,23.294107491987248,24340.110408357083,14.0,37.0,274.0,153.0,144.0,28.0,2,46413.057149200045
4f3187e47f035afbd77a00d4cd536d7f,320,1950705,259160,3970.5299481875,23.54139194139195,3.5164835164835164,9.615625,245.93643221003146,230.715625,25716.74332876176,10.35625,25716.74332876176,23.936724626486356,25716.74332876176,18.0,43.0,259.0,159.0,57.0,104.0,2,47646.359378249996
50eadd94fd0152fd0638a915061c4c94,246,2309980,207098,3644.0235489458305,14.522100122100122,2.7032967032967035,16.471544715447155,3251.4583706653425,334.2845528455285,68448.16359714618,8.398373983739837,68448.16359714618,34.331405930907515,68448.16359714618,34.0,36.0,176.0,45.0,42.0,159.0,2,43728.28258734997
512ee3c7f8f9bfa6b7d3d824f5af228d,219,1469701,188557,2776.5616998291644,16.42173382173381,2.4065934065934065,11.219178082191782,526.6306396883243,294.3424657534247,63946.98768380039,3.0913242009132422,63946.98768380039,25.295242286183882,63946.98768380039,17.0,37.0,165.0,96.0,123.0,0.0,2,33318.74039794997
5185567c0a5ec03eddbb003364c82b97,277,2618160,265718,4475.228280416665,25.553601953601937,3.043956043956044,14.602888086642599,1905.138832208444,272.58483754512633,45359.27991419452,12.96028880866426,45359.27991419452,29.92736376760191,45359.27991419452,53.0,34.0,190.0,112.0,87.0,78.0,2,53702.73936499999
51a82cefe6d4e058ed392ea004572896,417,2502099,379330,5531.57248564167,34.5125763125763,4.582417582417582,8.88968824940048,71.85799437373183,240.63309352517985,21335.526113724412,10.609112709832134,21335.526113724412,20.128904401170036,21335.526113724412,25.0,41.0,351.0,183.0,162.0,72.0,2,66378.86982770004
51b528390e8e7780595f6009b1f4cf72,240,1305211,200504,3018.316607608334,45.54481074481072,2.6373626373626373,9.408333333333333,157.3053695955369,249.7625,20577.74670502093,3.095833333333333,20577.74670502093,21.573642240309866,20577.74670502093,10.0,26.0,204.0,76.0,100.0,64.0,2,36219.799291300005
53e554eb940176c64fa8ee10a394f835,236,1223865,187159,2818.114045962502,22.532844932844935,2.5934065934065935,9.792372881355933,171.49287774972944,212.78389830508473,24679.87225027046,6.377118644067797,24679.87225027046,21.125770320395254,24679.87225027046,9.0,18.0,209.0,151.0,44.0,41.0,2,33817.368551550026
5479187ed46c2c87abacde90f4d8ed6f,341,1794610,267905,4099.6693170291655,55.19096459096452,3.7472527472527473,10.219941348973608,411.91324823184436,211.65395894428153,25585.409315163008,2.0234604105571847,25585.409315163008,21.918590482412334,25585.409315163008,15.0,25.0,301.0,180.0,132.0,29.0,2,49196.03180434999
55d70545197fd2c5cc68f14f3d5d6585,289,2205406,207315,3838.188835225,12.85763125763126,3.1758241758241756,15.889273356401384,2321.702974817379,352.48096885813146,50235.66022683585,2.546712802768166,50235.66022683585,33.84826248109407,50235.66022683585,25.0,52.0,212.0,68.0,75.0,146.0,2,46058.2660227
561593fc7dd18e6a78c6ad5e7eef0061,255,2435162,212114,3844.218723091668,18.51599511599511,2.802197802197802,29.584313725490198,39841.14935927126,319.9529411764706,85623.12376100046,8.145098039215686,85623.12376100046,36.48135297361997,85623.12376100046,31.0,63.0,161.0,60.0,68.0,127.0,2,46130.624677100015
569271b82c506166a23ffcfbf6f854f2,318,2747483,288886,4867.072337304167,25.4083028083028,3.4945054945054945,12.518867924528301,360.7677816796618,308.71069182389937,46926.975973652385,2.0660377358490565,46926.975973652385,28.618594445055372,46926.975973652385,46.0,52.0,220.0,62.0,95.0,161.0,2,58404.86804765001
581129294fc7d1f43a4d1a372515dfaa,432,2493518,362236,5575.8776103500095,24.746520146520147,4.747252747252747,10.902777777777779,492.17614075792756,214.24537037037038,25260.816683853223,1.2638888888888888,25260.816683853223,22.69006301737596,25260.816683853223,24.0,48.0,360.0,222.0,163.0,47.0,2,66910.53132420011
585b09e7ee2164f95b134866f3f412fb,252,1770526,250479,3998.4384182499994,15.579487179487176,2.769230769230769,9.615079365079366,271.0265446151901,223.70238095238096,50927.205890722835,14.952380952380953,50927.205890722835,20.48375945675703,50927.205890722835,16.0,19.0,217.0,109.0,80.0,63.0,2,47981.26101899999
5a4306be3d5e1d5481e9237d2d211cb6,292,1596128,247002,3886.1997859291696,18.055921855921856,3.208791208791209,9.099315068493151,133.41621946052817,202.9623287671233,17642.819881843418,6.044520547945205,17642.819881843418,20.966634650221312,17642.819881843418,16.0,31.0,245.0,102.0,162.0,28.0,2,46634.397431150035
5ae3c8ba3ae2b9230664674dadf8535a,258,1604479,261351,3696.4348322124993,19.005860805860802,2.8351648351648353,10.329457364341085,439.98052966549034,216.22868217054264,17318.301586583417,4.75968992248062,17318.301586583417,19.407541494359606,17318.301586583417,14.0,27.0,217.0,110.0,131.0,17.0,2,44357.21798654999
5b33db9198566d3fcc5aa0bdeb435d2a,281,1641426,233976,3519.5651316791673,28.59218559218559,3.087912087912088,9.227758007117437,236.6407981698017,254.93950177935943,45079.621326893735,10.160142348754448,45079.621326893735,22.659274003664695,45079.621326893735,12.0,46.0,223.0,143.0,61.0,77.0,2,42234.78158015001
5bd37993cfff08be940348a466912238,198,1317801,176696,2824.617596783332,10.568742368742377,2.1758241758241756,8.11111111111111,115.37845459672876,203.34343434343435,15539.16064195252,9.515151515151516,15539.16064195252,23.345058749560327,15539.16064195252,19.0,22.0,157.0,57.0,100.0,41.0,2,33895.411161399985
5cb230875b1a38b725085246444ffd0c,283,2306316,262637,4021.3291610541655,12.2989010989011,3.10989010989011,11.883392226148409,206.2452196576697,282.57950530035333,38101.10979124375,4.989399293286219,38101.10979124375,27.1445873947725,38101.10979124375,35.0,40.0,208.0,21.0,209.0,53.0,2,48255.949932649986
5cfe569d448c9a5e120ce15611e7c779,243,1851897,210583,3448.0097403708314,14.823443223443226,2.67032967032967,11.872427983539094,371.1200217664864,277.5102880658436,25580.39142264393,4.102880658436214,25580.39142264393,25.95664631158407,25580.39142264393,27.0,25.0,191.0,115.0,73.0,55.0,2,41376.11688444998
5cff9e4588a1d8b4b0fd703c4720421b,292,1693955,246755,3497.9997404624996,9.522588522588517,3.208791208791209,13.14041095890411,935.3788424422161,140.36986301369862,19127.086098950247,5.181506849315069,19127.086098950247,22.269790494665934,19127.086098950247,16.0,34.0,242.0,0.0,292.0,0.0,2,41975.99688555
5dd7009f3d7f049d3e38b155ecd3a24e,328,1561941,249491,3876.481518337501,39.44175824175822,3.6043956043956045,11.871951219512194,1385.8856940404264,184.3628048780488,16716.268581711036,8.533536585365853,16716.268581711036,20.732697874781067,16716.268581711036,10.0,26.0,292.0,146.0,97.0,85.0,2,46517.77822005001
5f946639378f9e31eee8b927dd743949,270,1721556,217107,3381.222728037498,10.098901098901106,2.967032967032967,11.992592592592592,540.4163018036627,258.95185185185187,18913.59246867686,3.0925925925925926,18913.59246867686,25.180177182692823,18913.59246867686,15.0,40.0,215.0,129.0,43.0,98.0,2,40574.67273644998
609970e669f2c55d69abc3cb117c47f6,418,2371023,345829,5252.875112533331,33.221733821733785,4.593406593406593,9.444976076555024,213.01495071885105,191.2200956937799,16723.797964499212,11.538277511961722,16723.797964499212,22.1961809721571,16723.797964499212,17.0,59.0,342.0,140.0,154.0,124.0,2,63034.50135039997
60a524518de0ab4261b0e71ee7011d64,302,1977562,311178,4302.860113204166,25.508424908424907,3.318681318681319,10.450331125827814,548.7932058700583,231.56953642384107,29908.312424369084,-1.218543046357616,29908.312424369084,20.70634179236806,29908.312424369084,21.0,47.0,234.0,78.0,224.0,0.0,2,51634.32135844999
60f73dcab4a99269b597381b4958391f,322,2164058,296497,4165.763035525004,29.917948717948725,3.5384615384615383,9.763975155279503,185.1528414697859,225.7173913043478,21293.761005011525,2.8447204968944098,21293.761005011525,23.453010939345074,21293.761005011525,26.0,49.0,247.0,20.0,298.0,4.0,2,49989.15642630005
6241b9c147df1d0c7027321d4e1d53cf,231,1343694,183440,2994.409496595832,19.36239316239314,2.5384615384615383,11.285714285714286,664.63105590062,246.1125541125541,33039.422059100296,2.29004329004329,33039.422059100296,24.584961789471297,33039.422059100296,11.0,37.0,183.0,148.0,25.0,58.0,2,35932.913959149984
62aa54591b22be467c5a36356f96915b,358,2047906,339095,4657.766567383336,30.551159951159946,3.934065934065934,9.569832402234637,81.60155235278474,220.9022346368715,19684.587053815932,3.0614525139664805,19684.587053815932,19.192079218500904,19684.587053815932,20.0,34.0,304.0,204.0,152.0,2.0,2,55893.198808600035
62c83d1a137771a5c82433c8b3f7fddb,309,1838975,240710,3881.6621802499976,28.3973137973138,3.3956043956043955,11.59546925566343,652.3845248602528,200.10679611650485,18166.80349262389,7.119741100323624,18166.80349262389,25.075389578739166,18166.80349262389,21.0,40.0,248.0,66.0,100.0,143.0,2,46579.94616299997
630559dc85053c746beafacbd590e8f0,374,2474220,293701,4871.797935591666,28.38778998778999,4.1098901098901095,9.203208556149733,333.8567189000873,183.43582887700535,16797.184879069835,14.294117647058824,16797.184879069835,27.629732459669654,16797.184879069835,32.0,54.0,288.0,116.0,68.0,190.0,2,58461.575227099995
633310975f38cbaf67eb5043b4c6c77c,380,2247186,337086,4785.231153670834,36.54652014652015,4.175824175824176,10.452631578947368,712.7919455631164,218.42368421052632,31931.56935842247,9.092105263157896,31931.56935842247,22.3189362862139,31931.56935842247,20.0,50.0,310.0,145.0,146.0,89.0,2,57422.77384405001
64e245c2e3f5c7658bc062e9840c04dc,379,2300288,342463,5156.705969795829,34.22808302808301,4.164835164835165,9.271767810026386,529.1084865491202,221.74406332453825,22761.095698789628,7.358839050131926,22761.095698789628,21.422533729652105,22761.095698789628,24.0,42.0,313.0,110.0,205.0,64.0,2,61880.471637549956
6580de4a0be125c140c30436c7c2c988,231,1529052,192160,3057.0678256249994,21.673504273504253,2.5384615384615383,15.623376623376624,2649.896668548843,310.5887445887446,48158.90404667794,1.606060606060606,48158.90404667794,26.467367428920767,48158.90404667794,14.0,46.0,171.0,75.0,135.0,21.0,2,36684.81390749999
65bacc9ccdbaf8341a7232d5cfdbb0bf,250,1561801,197286,2989.069103429164,19.524297924297922,2.7472527472527473,11.588,519.2311807228921,214.024,14315.372915662658,7.244,14315.372915662658,25.21104560432258,14315.372915662658,12.0,37.0,201.0,5.0,227.0,18.0,2,35868.82924114997
66290b00f9756a4c6808035244a4b9f6,354,2452528,304363,4804.92143033333,28.52112332112334,3.89010989010989,12.409604519774012,220.96206046638173,344.8954802259887,53321.702925689424,-1.9350282485875707,53321.702925689424,25.879313615468142,53321.702925689424,24.0,60.0,270.0,183.0,80.0,91.0,2,57659.05716399996
6641cc5d8221699e7db3376fea5587ba,303,2053383,230813,3862.319611750002,22.734554334554325,3.32967032967033,9.392739273927393,192.43133783577036,262.83168316831683,32381.822569011878,11.656765676567657,32381.822569011878,27.57496792789434,32381.822569011878,25.0,41.0,237.0,195.0,41.0,67.0,2,46347.83534100003
66f7bc876e24e26c5d71cb9a2a0e1222,325,2352081,327748,4788.4343703583345,16.35873015873017,3.5714285714285716,14.021538461538462,467.6816334283006,518.1507692307692,1610817.912383665,-9.544615384615385,1610817.912383665,23.677503852079692,1610817.912383665,26.0,53.0,246.0,93.0,106.0,126.0,2,57461.212444300014
67129f4eb32604d9e420da5bf6bb2469,227,1318286,207186,2875.4186343500005,14.497191697191692,2.4945054945054945,13.533039647577093,2209.2411601886874,222.1718061674009,20366.74468831626,1.052863436123348,20366.74468831626,21.522505627105488,20366.74468831626,12.0,28.0,187.0,42.0,172.0,13.0,2,34505.023612200006
671a36a580dd94c6a80d0dbe7fcaeabc,202,1204463,185587,2485.6420358499995,17.462271062271057,2.21978021978022,14.128712871287128,4348.600265996752,233.71782178217822,19608.48216836609,10.44059405940594,19608.48216836609,20.798781158699946,19608.48216836609,15.0,17.0,170.0,2.0,200.0,0.0,2,29827.704430199992
67771fd10458c38391b55774826e4c34,366,2615116,322188,4992.507139491667,33.088400488400524,4.021978021978022,9.71584699453552,644.2532824313196,171.04644808743168,19211.633453102786,5.942622950819672,19211.633453102786,25.04155593519269,19211.633453102786,29.0,49.0,288.0,76.0,183.0,107.0,2,59910.0856739
687ab6ec9da9f17ebd4d8665d1988e0f,425,2511619,356923,5350.334260975003,39.26788766788766,4.670329670329671,11.091764705882353,300.7816537180909,191.5741176470588,17787.71206437292,6.011764705882353,17787.71206437292,22.431628570841767,17787.71206437292,31.0,43.0,351.0,150.0,221.0,54.0,2,64204.01113170004
68a84d00f61c9fd6900cd12e662d43fa,267,1883772,219943,3369.3677380541653,21.040048840048836,2.934065934065934,12.644194756554308,999.4030018867397,233.94007490636704,22100.861057137226,2.6928838951310863,22100.861057137226,26.72882225116601,22100.861057137226,24.0,38.0,205.0,195.0,48.0,24.0,2,40432.412856649986
699c387896f72e990239cbee1d81ff95,254,1608347,227331,3409.1291257250027,17.389255189255202,2.791208791208791,7.696850393700787,86.48085960598797,198.8779527559055,18856.795322274444,4.574803149606299,18856.795322274444,21.624887633286487,18856.795322274444,22.0,21.0,211.0,117.0,101.0,36.0,2,40909.54950870003
6a0b94ec26ca0805f971c293a9603887,436,2311846,335176,5216.06280488333,25.87814407814407,4.791208791208791,16.410550458715598,15455.893129811251,177.39449541284404,25561.379647790804,10.557339449541285,25561.379647790804,22.420933803229165,25561.379647790804,19.0,38.0,379.0,271.0,9.0,156.0,2,62592.753658599955
6a190e3b2a68b2822a03fbd698f02604,235,1390509,185909,2993.0824430666667,25.712576312576328,2.5824175824175826,11.693617021276596,837.580941989453,224.66382978723405,25871.420694671786,4.140425531914894,25871.420694671786,24.38596477044042,25871.420694671786,10.0,32.0,193.0,103.0,83.0,49.0,2,35916.9893168
6a464f9c764040d89517cb5ed9257953,215,1494618,173110,2900.7336000666673,26.655921855921825,2.3626373626373627,7.158139534883721,208.563660073897,320.33953488372094,82254.85146707234,1.8930232558139535,82254.85146707234,27.806882073702077,82254.85146707234,15.0,39.0,161.0,90.0,56.0,69.0,2,34808.80320080001
6b0ba48a13c721f5fb766339a42d25f2,349,1922820,230271,3811.7698630666696,24.383638583638586,3.8351648351648353,10.077363896848137,255.14629647926762,274.1547277936963,22930.211622698673,1.1977077363896849,22930.211622698673,27.551242981048798,22930.211622698673,10.0,59.0,280.0,151.0,155.0,43.0,2,45741.23835680004
6c0555804ebade45096a199f932e949e,380,2026504,245447,4394.935044620833,24.813186813186807,4.175824175824176,11.41578947368421,747.3095125676984,209.93684210526317,15319.932676017235,-0.24210526315789474,15319.932676017235,26.02406701405399,15319.932676017235,17.0,38.0,325.0,190.0,2.0,188.0,2,52739.22053544999
6c1c6b6992a23fe80dc5377cba9cc2e4,258,1412036,226826,3256.5562191374984,19.739194139194126,2.8351648351648353,11.224806201550388,185.4123005459535,239.7674418604651,20101.782282146407,3.0232558139534884,20101.782282146407,20.993657052707217,20101.782282146407,14.0,30.0,214.0,122.0,121.0,15.0,2,39078.67462964998
6f739a076d7ba8ca414334af995fc44c,342,2223576,291828,4270.588924691666,16.318681318681303,3.758241758241758,11.880116959064328,436.5926240332013,279.87134502923976,39618.347035722225,0.011695906432748537,39618.347035722225,22.957717322414442,39618.347035722225,27.0,36.0,279.0,95.0,246.0,1.0,2,51247.06709629999
6ff443616dd01da842095c0939394baf,348,1598027,276220,3936.8441409375023,37.546520146520145,3.8241758241758244,8.82183908045977,72.63675510947694,240.07183908045977,36599.0466974726,8.839080459770114,36599.0466974726,18.39050225127736,36599.0466974726,16.0,15.0,317.0,106.0,229.0,13.0,2,47242.129691250026
7023bf0fa91bea71ae7bfa2481fb5b90,241,1608490,192580,3139.1063172833337,26.586080586080612,2.6483516483516483,8.775933609958507,108.54958506224065,229.68879668049792,26716.473582295992,6.419087136929461,26716.473582295992,26.75580372432711,26716.473582295992,20.0,40.0,181.0,49.0,141.0,51.0,2,37669.2758074
71a4cd7ad9005409dc1bef838b488e6b,320,1720620,251926,3915.784109104167,49.38583638583643,3.5164835164835164,13.48125,1399.103095611285,235.625,17157.65830721003,2.053125,17157.65830721003,21.899024851654538,17157.65830721003,16.0,24.0,280.0,136.0,142.0,42.0,2,46989.409309250004
72118f61d16a22814cfe01fcffd0659f,230,1744569,195315,3183.399520354167,9.740903540903513,2.5274725274725274,10.504347826086956,444.7488893108034,238.52173913043478,29848.486424909846,2.7695652173913046,29848.486424909846,26.63398289952941,29848.486424909846,26.0,25.0,179.0,86.0,62.0,82.0,2,38200.794244250006
72741692a0ac3fbd22820b0b278c4040,286,1748969,230903,3537.5550179249976,14.634920634920645,3.142857142857143,9.797202797202797,359.49557109557094,178.8181818181818,11930.177352472096,5.062937062937063,11930.177352472096,23.9051394379615,11930.177352472096,24.0,21.0,241.0,97.0,155.0,34.0,2,42450.66021509997
7287a688775698a457a560e1133aee0a,317,1514041,226006,3493.0522224541655,25.74139194139193,3.4835164835164836,7.668769716088328,136.38677474743443,219.40694006309147,24622.210458012214,2.7444794952681386,24622.210458012214,22.459413732590892,24622.210458012214,7.0,31.0,279.0,193.0,27.0,97.0,2,41916.62666944999
733e0653a13dd43c9b668b1825a2fecc,380,2151413,299888,4669.471666066666,33.190964590964604,4.175824175824176,11.292105263157895,213.7904388279404,164.51052631578946,19749.96558811275,16.25,19749.96558811275,23.172845580757482,19749.96558811275,21.0,32.0,327.0,262.0,89.0,29.0,2,56033.65999279999
734e463e87289ed53edf3802a2cda9fe,230,1845845,207403,3275.821587495831,14.274236874236852,2.5274725274725274,12.317391304347826,345.4228403265616,297.81739130434784,65127.30275299032,5.947826086956522,65127.30275299032,28.348970084420866,65127.30275299032,20.0,47.0,163.0,75.0,98.0,57.0,2,39309.85904994997
74d1c00ab5098202337a91c936b6e080,301,2135247,274487,4141.3507955,16.770940170940168,3.3076923076923075,11.129568106312293,128.1531561461794,226.67109634551494,18751.321461794025,7.754152823920266,18751.321461794025,23.830915868078637,18751.321461794025,24.0,34.0,243.0,109.0,181.0,11.0,2,49696.209546
758f6d309376d24b53da45e91cf778cd,269,2047746,217142,3376.2619899833367,11.775824175824173,2.956043956043956,10.635687732342008,394.5533484991397,291.4498141263941,33274.18124063696,2.3680297397769516,33274.18124063696,29.61927550904414,33274.18124063696,19.0,53.0,197.0,51.0,201.0,17.0,2,40515.14387980004
7596061dc6e3a61ec35e0307bf423838,214,1521733,191176,2996.0361247916667,16.54163614163615,2.3516483516483517,11.957943925233645,802.5099600719587,216.7196261682243,30954.672195164745,7.990654205607477,30954.672195164745,23.935994255048698,30954.672195164745,24.0,18.0,172.0,99.0,49.0,66.0,2,35952.4334975
75d8798826340198f4fd204ed31336ed,360,2312112,343500,4975.988335829166,26.10915750915751,3.956043956043956,16.66111111111111,6712.876477870637,266.2916666666667,34680.95926183845,5.502777777777778,34680.95926183845,21.6091693407527,34680.95926183845,23.0,46.0,291.0,69.0,259.0,32.0,2,59711.860029949996
75ff47d4ba4bd4480629671a666500ba,393,2605163,327858,4988.080237954169,20.66398046398047,4.318681318681318,10.882951653944021,344.10361167367694,250.87022900763358,24131.06730020253,7.7735368956743,24131.06730020253,24.961902807530393,24131.06730020253,29.0,48.0,316.0,207.0,128.0,58.0,2,59856.96285545003
762db27fc4dd1e53dd4fa982ae2162b4,229,1227873,187051,2820.3946175416663,15.54139194139195,2.5164835164835164,10.528384279475983,362.5397609744885,158.4934497816594,7720.198421818738,15.419213973799126,7720.198421818738,21.282395740542107,7720.198421818738,19.0,7.0,203.0,3.0,156.0,70.0,2,33844.7354105
766fea0c4f0b265fe9ac9e1e4ec64ad7,201,1218932,177114,2575.832286329167,17.855921855921864,2.208791208791209,8.36318407960199,87.2224378109452,210.75124378109453,22462.23781094527,20.46268656716418,22462.23781094527,21.515363186836012,22462.23781094527,13.0,10.0,178.0,102.0,90.0,9.0,2,30909.987435950003
7708f393e874acbdd44bbf47c9a328e9,218,1412812,152810,2628.3093560333323,25.419536019536018,2.3956043956043955,13.669724770642201,1359.4756690483246,232.44954128440367,30031.492833889988,7.724770642201835,30031.492833889988,29.98372631847956,30031.492833889988,13.0,36.0,169.0,47.0,83.0,88.0,2,31539.712272399986
773555b1cf65c9fa882fd9f6c50f44d4,276,1491744,200097,3304.815099562499,22.765567765567766,3.032967032967033,10.123188405797102,475.6429512516471,200.03623188405797,19020.84231884057,6.239130434782608,19020.84231884057,23.38724902318356,19020.84231884057,7.0,38.0,231.0,78.0,60.0,138.0,2,39657.78119474999
775a910a05bbc12a236ec64d4109c37b,317,2708803,312368,4926.8600153083335,22.0969474969475,3.4835164835164836,13.580441640378549,3543.6177175258567,250.77917981072557,32022.41310945176,4.511041009463723,32022.41310945176,26.045045644921966,32022.41310945176,44.0,35.0,238.0,174.0,97.0,46.0,2,59122.3201837
779747a77c043096f6428413f26d25dc,235,2150247,226673,3713.266548495834,11.979242979242981,2.5824175824175826,11.608510638297872,521.6751409347153,219.01276595744682,30315.132314966366,11.570212765957447,30315.132314966366,27.58731757012888,30315.132314966366,29.0,32.0,174.0,133.0,9.0,93.0,2,44559.198581950004
77c589b9398709f398778a0ff368e00e,422,2460023,338151,5452.649798141665,41.03369963369966,4.637362637362638,9.54739336492891,388.22458938883955,198.11374407582937,17153.920523240748,5.545023696682464,17153.920523240748,23.310134153313435,17153.920523240748,26.0,50.0,346.0,137.0,261.0,24.0,2,65431.79757769998
785d6109caeb2f53c0628c37b20d91cb,457,2409009,456020,5799.785267837494,29.843956043956062,5.021978021978022,10.575492341356673,419.85887174171734,225.36980306345734,32223.88268263658,12.258205689277899,32223.88268263658,17.346382185841723,32223.88268263658,21.0,38.0,398.0,201.0,252.0,4.0,2,69597.42321404992
793e2072826ee96904a5f03ae2357e96,303,2170756,221876,3890.8001344000004,10.978998778998777,3.32967032967033,10.877887788778878,689.9155028085596,230.5742574257426,17662.70224903286,8.607260726072607,17662.70224903286,30.519295316092347,17662.70224903286,31.0,45.0,227.0,14.0,6.0,283.0,2,46689.601612800005
7960373dbd5c93b4a066b352fea600ee,309,1704249,246133,3710.569271045832,26.375091575091563,3.3956043956043955,8.970873786407767,163.04135670155077,213.60194174757282,24193.57804816541,5.527508090614886,24193.57804816541,22.679703611813036,24193.57804816541,13.0,37.0,259.0,223.0,41.0,45.0,2,44526.831252549986
798b4cc659c984e8353c7a4f90936df1,230,1810192,212446,3341.568701779169,22.252014652014644,2.5274725274725274,18.213043478260868,4374.273191570154,246.4304347826087,37188.11522688438,4.6521739130434785,37188.11522688438,27.08612613863862,37188.11522688438,23.0,44.0,163.0,52.0,153.0,25.0,2,40098.82442135003
7abb5ee55c03357b69af929f51443bb0,226,1771483,167234,3098.954089404167,9.119169719169719,2.4835164835164836,11.314159292035399,1462.0208652900676,200.28761061946904,27746.63246804326,8.079646017699115,27746.63246804326,31.255001437681383,27746.63246804326,22.0,38.0,166.0,13.0,0.0,213.0,2,37187.44907285
7abb74e551c262a945929b92e0551b04,226,1402161,202222,2866.4738107083326,13.741391941391928,2.4835164835164836,12.163716814159292,435.47974434611604,233.2433628318584,11917.998289085555,2.482300884955752,11917.998289085555,22.6694243249401,11917.998289085555,15.0,25.0,186.0,22.0,204.0,0.0,2,34397.68572849999
7ad917215da937eefdf48e3c9d3fcf26,207,1453506,187941,3393.9568471916673,10.734798534798538,2.2747252747252746,8.922705314009661,92.46972468458334,210.66183574879227,29118.29285680784,4.057971014492754,29118.29285680784,23.74448341497144,29118.29285680784,19.0,25.0,163.0,101.0,27.0,79.0,2,40727.482166300004
7b8eaf284addb604039c7e22d23c903f,248,1849117,177818,3240.9270554208338,10.645909645909645,2.7252747252747254,11.39516129032258,241.55981454877903,288.4556451612903,26466.00612184928,0.9959677419354839,26466.00612184928,31.877358366694327,26466.00612184928,23.0,30.0,195.0,165.0,59.0,24.0,2,38891.12466505
7bb464563d0d43f7f894439d163f4ad3,220,1275116,184977,2966.8089654458317,14.334798534798534,2.4175824175824174,11.690909090909091,790.716811955168,203.1090909090909,19938.57251971772,1.5863636363636364,19938.57251971772,22.587753847952076,19938.57251971772,14.0,18.0,188.0,7.0,206.0,7.0,2,35601.707585349985
